Player Number,Rating (1-5),Height (cm),Gender (M or F),Handler (H) or Cutter (C) 
1,4,163,F,H
2,1,175,M,H
3,2,157,F,C
4,4,161,F,C
5,5,189,F,H
6,2,153,F,H
7,2,150,F,C
8,2,178,M,H
9,4,188,M,C
10,1,184,F,H
11,3,170,M,H
12,4,180,M,C
13,1,157,M,H
14,1,158,M,H
15,4,168,F,C
16,4,152,M,H
17,1,156,F,C
18,5,187,M,C
19,2,162,M,C
20,2,173,M,C
21,4,157,F,C
22,5,190,F,C
23,3,167,M,H
24,1,177,F,C
25,3,163,F,C
26,1,154,M,H
27,2,155,M,C
28,3,161,M,C
29,2,190,M,H
30,2,185,M,C
31,4,186,F,H
32,3,164,M,H
33,2,177,F,C
